,corp_code,ceo_nm
16776,00535649,황재성
16777,00684653,배형용
16778,00684653,황대일
16780,00760148,박승훈
16781,00764986,이정
16782,00530653,김영기
16783,00549183,최규병
16784,00623139,이만수
16785,00575197,송중섭
16786,00566357,황병모
16787,00312075,신동진
16788,00681735,김남철
16789,00449917,이종우
16790,00424936,원종찬
16791,00766018,김용수
16792,00578750,조세환
16793,00595304,이용주
16794,00594651,정태명
16795,00593689,이만한
16796,00262105,박기수
16797,00262345,공덕기
16798,00262691,신동훈
16799,00263326,지창진
16800,00263742,정선용
16801,00264662,최홍국
16802,00264893,이왕준
16803,00264963,주수도
16804,00264972,이현웅
16805,00265209,변상신
16806,00266916,정재용
16807,00267696,임성호
16808,00268224,유영진
16809,00269250,박형용
16810,00471776,이상윤
16811,00593874,중소기업은행
16812,00593874,에스케이증권(주)
16814,00593883,중소기업은행(주)기보캐피탈(주)
16815,00591113,고희석
16816,00593865,박기범
16817,00602251,Rolf Stout
16818,00554501,박민우
16819,00597117,박정환
16820,00552381,남한우
16821,00602312,전영민
16822,00471183,김종대
16823,00412825,박서종
16824,00259299,곽봉일
16825,00528135,강민구
16826,00173652,송영수
16827,00601711,이민호
16828,00601933,Zaid Ibrahim Secretarial Services Sdn. Bhd.
16829,00602844,최봉남
16830,00601915,G.N. Mejjssen
16831,00601924,G.N. Mejjssen
16832,00601890,김교숙안희정
16833,00519128,박성수
16834,00273800,임근율
16835,00363130,송승준
16836,00124850,전재원
16837,00418953,안재수
16838,00452708,김완식
16839,00617466,임일순
16840,00566676,주상수
16841,00507327,이병양
16842,00578556,김진웅
16843,00492043,송병윤
16844,00614900,안병윤
16845,00470795,김연복
16846,00612063,이수택
16847,00599504,유승준
16848,00493194,이영순
16849,00154912,김지환
16850,00612036,김진술
16851,00220835,최근만
16852,00521974,이상권
16853,00616838,손애선
16854,00563095,이재수
16855,00484099,임태식
16856,00618304,Andrew Pegge
16857,00610199,임건영
16858,00562218,김준래
16859,00488040,최은석
16860,00604967,오희택
16861,00572552,최민한
16862,00319591,최종국
16863,00566524,김완식
16864,00205979,김용운
16865,00618614,박정규
16866,00576327,고강영
16867,00431945,김영훈
16868,00251987,슈사드취라누사티
16869,00434410,조순조
16870,00170530,서하수
16871,00625146,Jong-Jin Byun
16872,00625155,Arangannal S/O Kathamuthu
16873,00534817,최병호
16874,00573889,손현석
16875,00617651,박영욱
16876,00444231,김상래
16877,00485663,이백중
16878,00365873,이우종
16879,00363538,권덕만
16880,00572464,정택용
16881,00576956,김상혁
16882,00565127,송귀현
16883,00598116,이희수
16884,00599090,박주민
16885,00632836,Chad L. Norton
16886,00629106,안진균
16887,00546830,양재호
16888,00629708,윤영민
16889,00248099,나병우
16890,00590345,최진섭
16891,00629142,고인희
16892,00628903,이상열
16893,00535612,유현우
16894,00630102,김윤호
16895,00631271,이택수
16896,00631864,"Dong-woo, Lee"
16897,00530149,최익영
16898,00590886,윤호근
16899,00519289,전신자
16900,00597311,한성근
16901,00596491,최철호
16902,00411190,고길동
16903,00485070,정용건
16904,00597278,장병문
16905,00560478,유태경
16906,00460725,Risemann  Krenel
16907,00637859,Mark Van Cott
16908,00623014,김태일
16909,00635772,강신엽
16910,00638849,정봉섭
16911,00637822,Mark Van Cott
16912,00637831,Mark Van Cott
16913,00637868,Mark Van Cott
16914,00637877,Mark Van Cott
16915,00593847,이서경
16916,00593430,박자은
16917,00636540,이영배
16918,00557526,박도준
16919,00529912,정선영
16920,00635505,전승태
16921,00636531,송위규
16922,00471961,고성대
16923,00592875,이준환
16924,00639316,Shiro Kondo
16925,00637956,구길용
16926,00639060,김길생
16927,00640686,박종윤
16928,00652760,남동규
16929,00331043,서병남
16930,00266891,김군
16931,00599203,Taro Izuchi
16932,00500847,Cheung Ming
16933,00534677,권영진
16934,00312747,전준한
16935,00632696,안복남
16936,00273819,오치윤
16937,00340698,이상휴
16938,00651673,여인기
16939,00651682,홍종승
16940,00386742,박성범
16941,00652380,유중하
16942,00340962,이동중
16943,00471758,이상윤
16944,00644451,한상만
16945,00652308,홍원근
16946,00652317,정영우
16947,00670146,이대림
16948,00263098,이병곤
16949,00662970,위계룡
16950,00236942,임만직
16951,00494829,조규용
16952,00616917,박봉현
16953,00359720,류광수
16954,00640312,심형섭
16955,00129110,구기훈
16956,00668743,임상건
16957,00669894,김주현
16958,00490188,이용우
16959,00625067,이화숙
16960,00663270,이영애
16961,00663298,안춘모
16962,00575425,문상식
16963,00498737,정병국
16964,00365642,진영춘
16965,00486440,조영우
16966,00658348,조성태
16967,00607317,김상학
16968,00491567,권혁신
16969,00665719,노철수
16970,00111166,남두현
16971,00527127,안기완
16972,00527109,안기완
16973,00572631,조희승
16974,00367190,마상준
16975,00664668,육상균
16976,00522292,구문갑
16977,00169826,정경한
16978,00668628,장상익
16979,00359021,박무지
16980,00449564,허진학
16981,00406745,전종한
16982,00657747,송영섭
16983,00443791,송호정
16984,00556138,서문훈
16985,00146931,장철수
16986,00166634,최홍도
16987,00672791,강성율
16988,00607548,서정숙
16989,00483692,안종범
16990,00665038,윤종헌
16991,00358952,임용택
16992,00673453,정영민
16993,00573506,최경희
16994,00422114,이은걸
16995,00571322,최철기
16996,00578875,채형석
16997,00664491,안정제
16998,00661908,손익호
16999,00319430,하상철
17000,00638575,김희욱
17001,00638478,이홍주
17002,00611383,이봉국
17003,00668318,정충기
17004,00609926,이종화
17005,00452753,안필수
17006,00386487,김창열
17007,00673505,박종환
17008,00674337,김명일
17009,00605160,신재봉
17010,00665384,이정근
17011,00590497,예인수
17012,00578714,정철우
17013,00665250,박영미
17014,00245667,이상건
17015,00639811,권기영
17016,00168580,김인종
17017,00534862,조정현
17018,00620743,최연욱
17019,00584353,김영수
17020,00626783,한상윤
17021,00524759,이학용
17022,00524759,이광희
17024,00165370,윤석봉외
17025,00523538,강진수
17026,00669292,김창식
17027,00654944,허영숙
17028,00654944,나호선
17030,00630883,조형일
17031,00676751,박헌재
17032,00366465,이홍직
17033,00677893,문영식
17034,00678564,이영수
17035,00679509,전인희
17036,00679651,YEUNG TAI LIMITED
17037,00515557,김일환
17038,00546186,박노욱
17039,00489623,한상무
17040,00563350,안병일
17041,00617280,노영민
17042,00287973,권홍사
17043,00607265,박동혁
17044,00672135,원일식
17045,00531193,유동환
17046,00569585,박현기
17047,00627719,나성균
17048,00417714,이희대
17049,00255211,이광연
17050,00371148,임봉수
17051,00529596,이기완
17052,00564234,강한주
17053,00423733,김형수
17054,00677501,윤성현
17055,00530893,한월태
17056,00454353,이영희
17057,00453479,김창수
17058,00493176,정현수
17059,00494069,김만식
17060,00563970,차정택
17061,00549855,양석주
17062,00619251,김정수
17063,00604091,정성범
17064,00658199,김동익
17065,00255150,정경현
17066,00438434,이상일
17067,00681434,김보영
17068,00667939,이봉문
17069,00447991,정진용
17070,00329172,장윤선
17071,00406736,서동욱
17072,00593892,정경문
17073,00624217,이길배
17074,00592079,양승만
17075,00225025,이찬옥
17076,00682099,박동혁
17077,00641366,이미향
17078,00682178,김정균
17079,00681902,이상수
17080,00490276,조찬형
17081,00641694,양재찬
17082,00615981,허의환외2인
17083,00482222,이동걸
17084,00264051,김용화
17085,00632702,오에코지
17086,00109532,조운태
17087,00535861,이기호
17088,00586430,천은영
17089,00600819,김무현
17090,00685810,최재익
17091,00504108,전재택
17092,00296069,박준영
17093,00503145,고광훈
17094,00199003,김영호
17095,00760139,김진희
17096,00547848,박석훈
17097,00683751,박정호
17098,00512781,신성훈
17099,00647865,신관철
17100,00533979,유종선
17101,00697541,홍민수
17102,00660538,천상균
17103,00682123,Alain Dromer
17104,00759957,신동명
17105,00697860,구긍회
17106,00334262,곽청웅
17107,00560928,정재윤
17108,00517403,이가연
17109,00256335,나성화
17110,00256335,정희교
17112,00368506,황규빈
17113,00368506,이기원
17115,00691486,홍기송
17116,00693624,김정식
17117,00466455,정은섭
17118,00695190,고성덕
17119,00692476,성태연
17120,00506452,송위규
17121,00521956,와이즈에셋자산운용(주)
17122,00693794,김대성
17123,00694304,이미경
17124,00524087,강형구
17125,00692670,김상용
17126,00693244,이재웅
17127,00697408,배성준
17128,00693819,박종삼
17129,00693271,박학순
17130,00694678,황종식
17131,00695154,윤경표
17132,00647281,김동국
17133,00719296,Lee Nag Young
17134,00762988,윤은석
17135,00360540,김정섭
17136,00602419,이기동
17137,00766841,신동하
17138,00492955,이명효
17139,00131391,윤기태
17140,00763118,김용민
17141,00126973,이태영
17142,00593519,김연신
17143,00620141,이주영
17144,00567611,Albert Haffert
17145,00545257,데이비드노
17146,00509936,나윤덕
17147,00616467,유진구
17148,00653699,오진모
17149,00516909,어봉수
17150,00579069,김효겸
17151,00493200,박종환
17152,00674762,이학동
17153,00763631,홍현목
17154,00693828,임동기
17155,00664084,유성기
17156,00336853,김영수
17157,00595544,이용규
17158,00421656,우상훈
17159,00461292,김영한
17160,00566409,최홍국
17161,00269296,한인수
17162,00269366,장명섭
17163,00269384,국필종
17164,00271732,김용호
17165,00271769,함형강
17166,00271884,전광만
17167,00272500,강재권
17168,00272643,배대환
17169,00273475,이병의
17170,00273563,이주원
17171,00274128,송대호
17172,00404835,최상덕
17173,00405269,장수영
17174,00405603,정희자
17175,00406374,전용철
17176,00406462,한현택
17177,00407258,임재형
17178,00318732,윤정우
17179,00600095,이성태
17180,00217859,홍중표
17181,00483708,김천기
17182,00600077,송영현
17183,00166087,이종주
17184,00252180,곽명규
17185,00599337,김수영
17186,00194372,김희정
17187,00369268,김영춘
17188,00488378,강연국
17189,00452771,김성준
17190,00600846,이현수
17191,00445382,주성계
17192,00600925,조상희
17193,00453017,김경래
17194,00587961,이혜영
17195,00600563,최인상
17196,00331751,왕성호
17197,00604064,한동수
17198,00599425,이남욱
17199,00594518,Roderick M Forrest
17200,00482967,홍진호
17201,00570998,유병철
17202,00548953,진태규
17203,00274012,정준호
17204,00421151,전찬영
17205,00251996,S.A Lontfy
17206,00404622,서용운
17207,00522584,이완재
17208,00491363,이재동
17209,00604569,강신택
17210,00482675,유희석
17211,00251224,이봉숙
17212,00572765,박진범
17213,00550949,김삼기
17214,00488068,심태형
17215,00598897,김덕규
17216,00575647,강성자
17217,00460114,김군자
17218,00573393,박진흠
17219,00207278,정영인
17220,00614788,최선
17221,00523228,고석수
17222,00479398,박양근
17223,00620947,김우택
17224,00488101,고칠남
17225,00456166,고남선
17226,00132123,황보명진
17227,00532624,강윤석
17228,00532624,김형판
17230,00516990,정효현
17231,00490470,이영일
17232,00578361,김영호
17233,00265139,강응서
17234,00367826,김범귀
17235,00154693,정문식
17236,00511375,이근엽
17237,00483425,김연금
17238,00571076,이명주
17239,00484567,신구섭
17240,00452027,김영철
17241,00452647,김귀영
17242,00579801,김귀영
17243,00448088,성용현
17244,00612230,이상진
17245,00489641,김용민
17246,00578468,최양희
17247,00524324,조성무
17248,00599142,정대열
17249,00598392,박정한
17250,00399083,김경민
17251,00361284,문우철
17252,00106650,이정
17253,00579698,한신
17254,00631563,박영민
17255,00574338,김종영
17256,00342997,유현오
17257,00627816,어호선
17258,00442172,이강근
17259,00630342,WANG YA MING
17260,00210917,김효근
17261,00629744,김명락
17262,00629656,강중근
17263,00394051,백훈기
17264,00630227,Jacqueline Yip su Lynn
17265,00630184,채정병
17266,00547370,김영화
17267,00389554,김익진
17268,00543949,정찬원
17269,00629346,이기동
17270,00629595,Jonathan C. Coon
17271,00640084,박동우
17272,00640598,송명범
17273,00640473,공세근
17274,00386256,정덕교
17275,00641135,이춘연
17276,00521220,이병채
17277,00637691,한찬면
17278,00639662,이동웅
17279,00533854,김진수
17280,00638043,"RICHARD S.FUND,JR."
17281,00641658,권상동
17282,00640570,박의곤
17283,00610524,임오규
17284,00639079,이문길
17285,00538123,Terrence P Duffy
17286,00538169,Terrence P Duffy
17287,00550745,노재학
17288,00638274,정우용
17289,00593768,유리자산운용(주)
17290,00652344,정의석
17291,00538521,라정찬
17292,00652919,유일우
17293,00652919,홍기웅
17295,00639264,최인걸
17296,00524962,김성환
17297,00605221,박정희박진우
17298,00430326,김광연
17299,00477947,최성민
17300,00153001,김영섭
17301,00296050,황현식
17302,00659471,윤만영
17303,00368791,여상민
17304,00499985,김광연
17305,00479273,이와쿠라요시미
17306,00220552,김유종
17307,00301626,윤상조
17308,00294371,윤성진
17309,00207117,임진욱
17310,00338125,김홍태
17311,00650665,최응순
17312,00565011,박홍순
17313,00509848,구영호
17314,00488554,박석홍
17315,00667744,김재성
17316,00250049,홍성민
17317,00217804,이병수
17318,00532448,김현섭
17319,00585264,이교정
17320,00657376,김동우
17321,00659453,박완순
17322,00119991,조성원
17323,00232557,조성현
17324,00301176,김순옥
17325,00301200,김순옥
17326,00449351,강원중
17327,00614821,최종구
17328,00607089,윤유선
17329,00542296,이재창
17330,00643258,이의경
17331,00592477,박형철
17332,00615796,강성진
17333,00665490,홍성곤
17334,00576266,최두환
17335,00185213,김영기
17336,00669007,최효근
17337,00496191,최한명
17338,00445212,홍성택
17339,00655703,전영환
17340,00655703,전영만
17342,00526119,양도연
17343,00668123,한종대
17344,00483568,권성수
