,corp_code,ceo_nm
24179,358475,김일한
24180,236261,박도환
24181,414072,주안자
24182,373289,박홍진
24183,528816,윤부용
24184,531616,김광열
24185,454362,이동기
24186,454362,조동기
24188,474995,이재현
24189,246958,유길록
24190,487245,이병윤
24191,487290,조광희
24192,469179,김상관
24193,366890,양승원
24194,367093,김선호
24195,240510,전영휘
24196,246073,이재명
24197,490896,김정술
24198,186577,정환상
24199,490300,장명갑
24200,222620,류세호
24201,219158,원광일
24202,449722,최선호
24203,481694,이성제
24204,529338,변창준
24205,536532,신삼길
24206,130000,정유석
24207,534321,신현삼
24208,449430,이무동
24209,448468,김종민
24210,448440,김일표
24211,416690,오충환
24212,535542,권오흥
24213,535542,최성백
24215,343118,김대중
24216,440767,조종혁
24217,145534,이상경
24218,470096,이만용
24219,335401,중도곽치
24220,141644,김주만
24221,372031,박유선
24222,545071,구권림
24223,425360,이용운
24224,544072,고영복
24225,542144,박정아
24226,542773,박동옥
24227,543453,정근이
24228,531430,이희정
24229,544470,Mr.EC Johnson 3rd
24230,544726,강용준
24231,542199,조은진
24232,532916,최진영
24233,545594,호상모
24234,267030,김일중
24235,459145,방광식
24236,544674,신은희
24237,544595,조규훈
24238,543356,조규훈
24239,294654,남궁정
24240,294812,남석진
24241,294937,유상현
24242,296397,김석철
24243,296607,박삼용
24244,297943,강주형
24245,298614,유성권
24246,298669,이원래
24247,302360,김완진
24248,304386,구태기
24249,304544,장재환
24250,545053,전성주
24251,548102,장희선
24252,547972,전태병
24253,294928,이홍섭
24254,506328,홍종민
24255,305020,김내동
24256,305039,김찬훈
24257,306117,이인희
24258,306506,유봉천
24259,306773,김정식
24260,308513,장용희
24261,308568,이광수
24262,519058,김석근
24263,551683,김태효
24264,231239,권순엽
24265,556527,김창희
24266,561583,함영해
24267,557304,이상희
24268,560937,해리슨왕
24269,525059,김신일
24270,382311,PETER BECK
24271,559223,John A. Griffin
24272,473631,윤혜진
24273,475189,장호중
24274,561389,김철호
24275,561398,이강희
24276,559092,정경호
24277,363389,이응조
24278,363389,조규정
24280,560548,김용호
24281,560575,Vincent Guacci
24282,561413,김영환
24283,188441,김철영
24284,291709,김기성
24285,409238,김상훈
24286,472793,박한식
24287,472793,이승학
24289,136299,김종문
24290,321277,김태선
24291,444709,조용주
24292,481700,박준식
24293,215675,이성훈
24294,564173,배영환
24295,544258,주재인
24296,486088,민경양
24297,125901,성백수
24298,449412,김홍조.이성수
24299,449810,홍순익
24300,531139,김동하
24301,416742,손종기
24302,309895,이상문
24303,101202,권회설
24304,535977,손석태
24305,485900,김규완
24306,575212,최미정
24307,495192,최규만
24308,407805,오광성
24309,407805,김택중
24311,529763,안병태
24312,259244,김복우
24313,407504,장재완
24314,229942,이용락
24315,471828,박효석
24316,489492,김휘동
24317,150493,최명선
24318,340485,우중구
24319,577362,츠카다야스오
24320,579458,동성해운(주)
24321,472951,조연희
24322,117160,조인수
24323,562926,박은영
24324,247142,김택중
24325,324432,이준구
24326,447043,조인수
24327,495837,박준석
24328,160579,이승훈
24329,484372,김상진
24330,574231,김영진
24331,528463,김천호
24332,588447,정유진
24333,536879,강영진
24334,590099,김수진
24335,453318,홍성민
24336,587776,장인호
24337,582665,윤자원
24338,590691,김경식
24339,221153,정창윤
24340,588988,윤종하
24341,503154,주민유
24342,591593,안덕환
24343,592200,미야지마마사쿠니
24344,479477,정윤삼
24345,588146,이찬우
24346,549493,이정희
24347,587095,손택만
24348,590202,이범익
24349,426192,구자신
24350,390879,Neil T. Cox
24351,449041,이관훈
24352,449041,이준영
24354,411455,김호중
24355,458979,김종현
24356,459428,이봉훈
24357,418421,이석재
24358,381826,최규동
24359,458535,김창덕
24360,456847,차평준
24361,378035,김창준
24362,265193,김용삼
24363,336057,조용소
24364,291037,노재혁
24365,307392,박상용
24366,274289,송은숙
24367,137960,안순보
24368,147091,박인철
24369,459774,신용길
24370,351621,Soo Yong Lee
24371,425874,이정무
24372,407230,장영석
24373,425865,정지욱
24374,455088,이재순
24375,458298,Gregory C. Smith
24376,198174,양경완
24377,262600,손창동
24378,169941,문제빈
24379,295574,정회선
24380,417547,박인엽
24381,274298,김병숙
24382,330886,이현조
24383,309017,송진호
24384,261832,김도석
24385,283393,오경운
24386,326971,정성욱
24387,332802,이동규
24388,298395,김창남
24389,274650,정윤진
24390,331964,김상조
24391,336516,김상용
24392,275701,손제성
24393,335492,조희덕
24394,325459,김태용
24395,351719,김창열
24396,409168,손상호
24397,381358,김학재
24398,259712,정성훈
24399,334907,김학용
24400,269409,김달문
24401,317645,손병구
24402,483966,박종운
24403,374109,Susumu Fujita
24404,347886,우종무
24405,486422,김미정
24406,163859,정락풍
24407,151951,홍부일
24408,193735,서채석
24409,485326,소병옥
24410,408105,박흥성
24411,485724,이정식
24412,141334,윤병권
24413,207791,김인배
24414,114613,박영신
24415,483610,서광영
24416,353975,임용성
24417,370176,조시형.이진수
24418,247896,나태열
24419,412214,이창훈
24420,387112,마크오웨이
24421,485797,이민형
24422,384452,고봉남
24423,485627,강율중
24424,489739,김준섭
24425,387413,박문흠
24426,486307,배영관
24427,365776,정지연
24428,449227,강상구
24429,367668,오연석
24430,487892,박원석
24431,364500,손달호
24432,491637,김동하
24433,494458,김영택
24434,241139,원창선
24435,132266,방명극
24436,454478,김영득
24437,447052,이주영
24438,359225,유덕무
24439,335650,Jurgen E. Schrempp
24440,335650, Robert J. Eaton
24442,456786,김경중
24443,372235,장석중
24444,224655,권혁천
24445,259086,박종호
24446,365101,이인숙
24447,486990,이풍우
24448,362177,주영민
24449,488086,여경현
24450,498685,김행자
24451,380960,김종숙
24452,478335,서정수
24453,333120,존피그레이켄(JOHNP.GREYKEN)
24454,384911,하승복
24455,195210,유구환
24456,500892,심본섭
24457,499666,TEMPU MODERATE
24458,494883,이진천
24459,479662,송위규
24460,441438,Frank Pavlak
24461,499213,G.Hauser
24462,103583,최기태
24463,501457,Pierre Ahlborn
24464,501536,김경아
24465,203342,김병기
24466,329640,오태권
24467,360124,이현만
24468,464730,박혜경
24469,507822,ChiamToonTong외1인
24470,507868,김일표
24471,466589,천정연
24472,375393,하인리히미키하나다외3인
24473,505994,송은주
24474,310350,김철현
24475,508089,송위규
24476,509024,신현정
24477,509042,신현정
24478,509051,신현정
24479,383903,홍성제
24480,507646,GARY 
24481,162142,김남구
24482,382287,문창규
24483,501402,정창수
24484,509097,김성호
24485,330789,박성훈
24486,509644,박성철
24487,364218,장석봉
24488,267049,박문식
24489,323099,송정길
24490,271796,김학영
24491,260781,김학운
24492,261896,정광수
24493,361549,김호준
24494,350710,김진석
24495,313597,이재원
24496,326263,곽종호
24497,269551,김경수
24498,263973,문승진
24499,273590,김홍경
24500,391328,김명락
24501,259873,최규남
24502,314727,진문영
24503,348706,박희철
24504,382719,김홍기
24505,315540,신창균
24506,264194,박재관
24507,304368,박우석
24508,508654,이광순
24509,458696,대리인법무법인아이비씨담당변호사박혜준
24510,513443,김영
24511,513294,최지훈
24512,514691,허용수
24513,515399,이윤미
24514,236021,김형태
24515,299552,탄응키암
24516,517272,PATRIK INBLAD
24517,515511,Hitoshi Sekita
24518,467108,송현창
24519,518369,문혜숙
24520,514424,은신아
24521,513416,송문수
24522,514415,손소희
24523,507673,Fumiaki Watari
24524,515052,우종식
24525,513753,이경신
24526,513823,박해근
24527,460415,나승호
24528,531652,변상돈
24529,531032,허태진
24530,532110,박미희
24531,531537,강대현
24532,452054,박영모
24533,530316,김용범
24534,228101,차상구
24535,471518,이창식
24536,510181,정세진
24537,155197,석종기
24538,509981,최영대
24539,493459,정기창
24540,317548,이승기
24541,317548,김관수
24543,415682,박정하
24544,299534,추아콕정레리
24545,449485,이상일
24546,256423,박인권
24547,304119,김경배
24548,510385,장철
24549,330284,이호진이상윤
24550,262488,임병진
24551,128397,황덕순
24552,487519,서해상
24553,528825,최재철
24554,122658,홍종윤
24555,456485,윤정희
24556,538512,안창호
24557,537018,남진
24558,538585,Joseph Jacobs
24559,190075,이상덕
24560,446567,안준철
24561,536514,Masanori Watanabe
24562,502766,이장환
24563,538141,Terrence P. Duffy
24564,436056,정진형
24565,178091,김종태
24566,509398,이구영
24567,535436,지창배
24568,262707,신동진
24569,528755,허강호
24570,537416,이경신
24571,471907,박혜경
24572,416928,조영한
24573,188362,진광환
24574,536578,박민우
24575,543693,Heinrich Schlegel
24576,544081,Timothy Tatum
24577,543578,조순호
24578,544124,김정식
24579,107659,강석영
24580,541668,김시현
24581,542746,최종혜
24582,545868,류익선
24583,169516,오우택
24584,543596,Dr. Christoph 
24585,543602,신정
24586,543930,김상연
24587,544267,장희선
24588,545196,Yoshikazu Sashida
24589,457688,이은화
24590,457688,데이비드노
24592,545530,김태정
24593,470120,요시타카키타오
24594,356680,맹응열
24595,309035,강병성
24596,309053,오혁필
24597,310378,김용진
24598,310697,김려성
24599,311173,이정곤
24600,313144,유세형
24601,313542,조준연
24602,313588,유석호
24603,315638,김군식
24604,315823,최영선
24605,315850,이한우
24606,316044,김병수
24607,316664,황진성
24608,317858,양승철
24609,319281,조성면
24610,547097,김기표
24611,548740,박민우
24612,550310,김인식
24613,551568,이경훈
24614,320241,이창훈
24615,320250,백오영
24616,320764,이희관
24617,561422,김인철
24618,561431,강대룡
24619,454876,이효승
24620,561097,송종문
24621,561103,곽보현
24622,254887,하지윤
24623,561112,노상훈
24624,299349,김호진
24625,533173,금경섭
24626,558376,김영집
24627,557395,장윤진
24628,557289,Ng Kim Ming
24629,538150,김병수
24630,538150,이병갑
24632,440217,신영오
24633,450889,안승권
24634,557863,Alfred N. Schindler
24635,536310,김농일
24636,561051,김수용
24637,561060,배종육
24638,561088,박두원
24639,254902,이장규외4
24640,208611,이인수
24641,505073,박노철
24642,494625,최용호
24643,169853,마용도
24644,489483,김대준
24645,566977,박부기
24646,317511,최형섭
24647,107862,박상욱
24648,543286,박석주
24649,564687,김두환
24650,119380,이상호
24651,218955,하성민
24652,453813,서재명
24653,461399,정병국
24654,450302,김기황
24655,416511,김수규
24656,488660,신천수
24657,192550,이희문
24658,411932,정도석
24659,493592,한도현
24660,488712,전영만
24661,573047,장재균
24662,573047,임상근
24664,142281,이병길
24665,570660,이상열
24666,355830,김광현
24667,538716,김성만
24668,297767,김영정
24669,395777,이동섭
24670,546681,이계윤
24671,363918,유경무
24672,511153,유장선
24673,535311,서범석
24674,346832,추연수
24675,577760,채형석
24676,579759,박희원
24677,580108,김진주
24678,544513,전호진
24679,531166,강성길
24680,484008,이일호
24681,437912,황성빈
24682,516802,김종순
24683,208152,김연호
24684,580490,김옥주
24685,287733,시이나코이치
24686,498427,이용욱
24687,581949,김영택
24688,436922,박정구
24689,588784,Mr. EC Johnson 3d
24690,587590,김상연
24691,591326,유화수
24692,589172,이동기
24693,590488,홍태선
24694,551762,이규춘
24695,583381,구본협
24696,588623,박병규
24697,588605,장윤진
24698,543532,우성훈
24699,591131,문현만
24700,592176,임정희
24701,588119,신승관
24702,587475,김우영
24703,588526,박미향
24704,591229,신규승
24705,587004,유상진
24706,588650,이진구
24707,588331,정미숙
24708,350774,권혁준
24709,457138,박종
24710,429108,송태석
24711,435561,곽상현
24712,460239,김창덕
24713,260833,김태연
24714,457767,송위규
24715,459507,KAREN CHONG HAN
