,corp_code,ceo_nm
7898,852351,박신애
7899,809614,강태일
7900,875291,이준섭
7901,693208,송규원
7902,808776,김항주
7903,803221,황혜원
7904,858762,이석문
7905,760847,윤승진
7906,674957,전티모시상
7907,659514,주옥영
7908,565552,김응순
7909,681887,이도영
7910,840569,박형기
7911,689755,전동옥
7912,689755,전승훈
7914,868644,이창민
7915,441818,최영자
7916,838111,이석구
7917,495217,이천배
7918,530219,최채호
7919,495305,김재학주종필
7920,839369,김진권
7921,526216,박성복
7922,810975,한승찬
7923,717599,박성진
7924,837273,선현대
7925,835859,정한수
7926,532299,박정욱
7927,840240,이희영
7928,812469,김종수
7929,264088,임영현
7930,810221,양용호
7931,838397,양희종
7932,833286,조옥구
7933,833310,김영범
7934,833550,류한원
7935,650531,강종민
7936,834957,문승호
7937,832719,심상돈
7938,840356,최철원
7939,839952,최철규
7940,633613,김대희
7941,842406,문정인
7942,643805,이준흥
7943,812627,박윤우
7944,810601,박정섭
7945,925426,박희덕
7946,606169,기우석
7947,897691,전영숙
7948,298252,이강원
7949,676496,손권용
7950,835327,노형호
7951,880840,이영호
7952,918286,곽윤희
7953,660501,김석기
7954,833815,배은정
7955,828390,김철
7956,809818,김진평
7957,669362,유순동
7958,647430,김의수
7959,684820,이강용
7960,770437,박상민
7961,616388,김창완
7962,616388,이광림
7964,682637,이문일
7965,768894,박용남
7966,768894,성병욱
7968,306074,홍종택
7969,494324,정수세
7970,264556,탁수진
7971,528968,김상만
7972,412269,김영일
7973,818199,신명재
7974,670410,서성렬
7975,304313,최규철
7976,304313,김복희
7978,670429,노은수
7979,872762,이형래
7980,924995,성봉희
7981,927141,최석종
7982,695233,권정옥
7983,695233,한봉규
7985,594244,정성환
7986,892687,황덕현
7987,815040,박석병
7988,666037,김기석
7989,879640,이성배
7991,607849,강학선
7992,757348,조혁준
7993,493778,신성민
7994,386131,백기웅
7995,767594,신지근
7996,581000,이석원
7997,359094,이정열
7998,857462,이상훈
7999,897707,오경필
8000,806130,김용식
8001,321198,박현우
8002,568869,김인범
8003,863348,송무현
8004,515867,이장대
8005,761536,조명희
8006,888611,이수구
8007,655846,곽희경
8008,905820,박재하
8010,835503,김경미
8011,492627,박식
8012,489331,최수환
8013,816526,고석주
8014,619905,허찬배
8015,619905,이승탁
8017,786438,엄경영
8018,596400,박상조
8019,894922,서형채
8020,894205,박진순
8021,813936,한병훈
8022,496429,홍진호
8023,810586,강상중
8024,657668,안동환
8025,569594,손종규
8026,832205,장윤환
8027,834081,정입진
8028,807102,정입진
8029,249122,자크헨리마스
8031,879871,미래에셋벤처투자(주)/나이스에프앤아이(주)
8032,879899,김승식
8033,788904,신현수
8034,696825,김부연
8035,910141,유영석
8036,873284,문경희
8037,617712,조성호
8038,918523,변동훈
8039,629355,이형구
8040,645043,양재길
8041,823331,최규진
8042,300362,강은하
8043,836779,최동현
8044,676131,류영찬
8045,496924,이영길
8046,881760,강용규
8047,844015,설유석
8048,641807,홍용기
8049,567082,이형기
8050,688710,권경자
8051,859956,한창수
8053,905547,조형일
8054,246499,최용선
8055,919373,이승훈
8056,913652,이창열
8057,686970,이화열
8058,686970,명재은(각자대표)
8060,895301,심은정
8061,925301,김우근
8062,650054,방광식
8063,226972,구흥회
8064,799502,김철기
8065,875820,김동완
8066,835673,이기채
8067,893154,김성도
8068,592264,박영춘
8069,838069,박정욱
8070,860703,이현주
8071,222657,임헌봉
8072,862659,최준한
8073,411118,황수정
8074,940674,임대택
8075,862914,박호민
8076,298748,오원석
8077,535843,유창수
8078,600545,정태근
8079,941026,최창환
8080,812441,정신현
8081,894436,남문희
8082,691176,조근호
8083,769954,박현우
8084,821096,김태훈
8085,145543,곽훈식
8086,941132,이상우
8087,947570,김기만
8088,892401,김용관
8089,973487,이원진
8090,665807,김지언
8091,677291,이희춘
8092,945998,하정수
8094,103680,노동수
8095,255309,박진호
8096,362380,조상기
8097,362380,김재호(각자대표)
8100,244862,맹필재
8102,398774,권수근
8103,655721,황케빈인석
8104,771445,이명현
8105,771579,박민우
8106,531689,윤승만외1
8107,767910,박희정
8108,625711,한상학
8109,570059,임영일
8110,622574,박관귀
8111,770996,송인강
8113,669177,김정엽
8114,776325,백운표
8115,778192,김경진
8116,771092,김영곤
8117,303660,최성권
8118,303660,손경익
8120,246310,정표화
8121,301015,권철
8122,678865,유종한
8123,371999,김동식
8125,644734,손영신
8126,590646,김대중
8127,650072,송성종
8128,671613,김훈영
8129,779456,조남현
8130,660954,김동민
8131,780230,김일윤
8133,695589,이호영
8134,568373,임성백
8135,606141,전한영
8136,617253,이병준
8137,221995,최의석
8138,571553,김양곤
8139,297165,제양현
8140,105767,허영호
8141,776848,장희선
8142,771959,류희익
8143,802949,송재천
8144,224594,정기연
8145,448981,심승명
8146,579485,이신순
8147,306108,백수곤
8148,616458,추광문추광지
8149,755447,김학균
8150,569886,최춘길
8151,471615,우제석
8152,250605,곽인환
8153,151526,김정호
8154,442428,이영진
8155,470786,김정오
8156,659648,박문수
8157,687395,박남길
8158,526331,오재필
8159,413505,오상준
8160,674018,유영열
8161,306241,박현빈
8162,816757,조은운
8163,768256,김병규
8164,814379,류준상
8165,486219,이재훈
8166,650425,이승철
8168,807537,이지현
8169,416380,김성겸
8170,816924,김태웅
8171,520647,김길동
8172,818269,박민규
8174,356787,이인규
8175,621894,정철권
8176,808536,이동왕
8177,558215,김재일
8179,516228,윤여덕
8180,530848,안정수외1
8181,788834,정경원
8182,823632,이상칠
8184,759610,최원협
8185,827841,조숙희
8186,607238,정강모
8187,677237,블랙로버트토드
8188,460099,이창우
8189,814980,김용수
8190,662819,윤한준
8191,513300,임기철
8192,655688,최원유
8193,483212,박노기
8194,644141,다까하시요시미
8195,788913,송덕배
8196,788922,김길태
8197,650197,김선홍
8198,496553,정광수
8199,676195,김중곤
8200,494856,이근성
8201,591548,오미원
8202,570749,이명수
8203,760634,김정현
8204,173397,이승
8205,173397,한윤우
8207,523990,김영수
8208,522751,이종황
8209,814713,김지환
8210,263229,이길영
8211,521071,이홍기
8212,690955,윤화실
8213,129758,이종식
8214,413930,김학길
8215,768089,이은
8216,442738,이규현
8217,768265,양임주
8218,494786,최상용
8219,784290,김재명
8220,259606,한도경
8221,788384,김재규
8222,680019,박주민
8223,603621,김현철
8224,519580,구덕회
8225,786243,조창제
8226,786243,이익환
8228,605151,김승호
8229,761794,이재성
8230,620646,정상호
8231,631712,공병돈
8232,661865,이재성
8233,569406,이재성
8234,650878,조규하
8235,788728,조형일
8236,788764,유지나
8237,801719,김영모
8238,812566,손이태
8239,178471,한희석
8240,331733,이용희
8241,579333,박두영
8242,568009,황영환
8243,837705,유서례
8244,837732,박구용
8245,835585,장웅선
8246,837103,김광현
8247,837699,강일섭
8248,616184,김기흥
8249,603223,김용복
8250,199711,장용현
8251,199711,장우현
8253,874520,전평열
8254,563563,이기규
8255,822323,이영희
8256,591098,김용인
8257,402615,심희천
8258,495509,최보영
8259,836399,황선학
8260,837538,경병용
8261,837529,김태주
8262,675716,하장수
8263,833648,장현숙
8264,633303,한국산업은행
8265,806495,노재호
8266,579193,강대원
8267,610427,박민규
8268,575160,양정부
8269,783185,유병택
8270,303226,임기석
8271,840408,정종헌
8272,511807,김종동
8273,675682,전태일
8274,819505,천성훈
8276,841373,안병일
8277,678971,박사인
8278,444064,박태석
8279,843672,한해경
8280,616485,박동섭
8281,832038,강동근
8282,232654,이상석
8283,840462,김선재
8284,840550,홍유표
8285,843548,남재우
8286,843584,임종식
8288,843858,노길웅
8289,513470,홍성익
8290,836919,이종국
8291,843539,양성욱
8292,454715,이상영
8293,821546,김영삼
8294,876546,이강복
8295,839606,박성득
8296,865197,전영만
8297,525165,정용건
8298,671871,유병현
8299,759692,임만혁
8300,807546,최유영
8301,642639,손홍숙
8302,573348,허천구
8303,862710,박영재
8304,650276,김정훈
8305,767947,유재정
8306,492751,김경남
8307,854890,조형일
8308,861474,정도현
8309,566436,곽경수
8310,405843,정광묵
8311,835789,이승익
8312,544504,손종서
8315,621113,이영선
8316,646884,한철환
8317,832269,김광식
8318,574745,김희정
8319,832649,이태호
8320,835354,한도성
8321,836229,서영철
8322,808341,서장석
8323,790510,조형일
8324,844705,이원호
8325,670447,노은수
8326,639112,유태열
8327,654722,박광섭
8328,104892,오경환
8329,560645,김성제
8330,625182,최만교
8331,836089,윤화현
8332,692874,박만수
8333,911779,조영환
8334,642408,정규수/고병민
8335,819161,박철원
8336,662299,이강원
8337,895648,황종철
8338,894791,고봉군
8339,896276,허경
8340,895912,최경순
8341,482152,성세열
8342,658436,윤춘석
8343,647917,백경택
8344,658700,장원봉
8345,589914,허린성
8346,891572,정형헌
8347,673639,이철
8348,919957,김흥남
8349,618289,김태철
8350,884332,김남현
8351,560380,엄보현
8352,235925,함학주
8353,621201,김해식
8354,887199,김종천
8355,895329,김형범
8356,836812,권오정
8357,115339,김광준
8358,563208,김익수
8359,391425,황규동
8360,887366,임동명
8361,608158,김용주
8362,669113,서형원
8363,669113,양현일
8365,543587,박재홍
8366,450472,손석기
8367,916631,구석환
8368,919869,이희연
8369,805548,박쌍이
8370,562980,추혜영
8372,907448,김춘구
8373,907457,유재종
8374,484947,이기제
8375,671914,윤영미
8376,914411,권지훈
8377,762757,이관종
8378,681939,손현국
8379,822527,손현국
8380,906892,최연구
8381,842460,최두원
8382,681993,이미옥
8383,349200,앤드류디세지윅
8384,911210,심은정
8385,685865,김춘란
8386,568896,김경식김희수
8387,880521,윤순용
8388,880521,양혜경
8390,373322,박승환
8391,879950,안정수
8392,825047,오건영
8393,442701,이성석
8394,447104,김장길
8395,921749,최선섭
8396,615866,이상욱
8397,818241,장정열
8398,619950,주쾌식
8399,619385,김대기
8400,874362,최화식
8401,360355,옥영부
8402,495606,곽현주
8403,924782,장용주
8404,597764,미래에셋맵스자산운용
8405,915438,유태연
8406,485423,전도학
8407,407780,안태영
8408,151836,전영수
8409,576886,이정호
8410,815590,송정한
8411,496739,김수진
8412,562786,김영배
8413,674850,오정화
8414,895435,전일수
8415,552910,임진채
8416,835266,김중웅
8417,629276,타케히코고토
8418,681133,콜린숀레이
8419,838449,윤해성
8420,909057,이승철
8421,667212,박인수
8422,786261,강석민
8423,918152,장현철
8424,833426,김재민
8425,880044,고은경
8426,834674,박훈영
8427,308902,김종국
8428,862729,최준한
8429,862686,최준한
8430,862677,최준한
8431,371704,김이수
8432,893844,노상돈
8433,893385,오세호
8434,406161,이석균
8435,895639,서운태
8436,641153,한완수
8437,549110,이승재
8438,625234,김도열
8439,253462,안문환
8440,253462,최병무
8442,590080,오정애
8443,878304,이규
8444,805663,홍석현
8445,805663,송필호
8447,692546,김정희
8448,694377,김세호
8449,524698,강효창
8450,924384,성효득
8451,919063,정태승
8452,606813,김영훈
8453,827896,엄재호
8454,912848,박영식
8455,930172,임동명
8456,966025,윤일선
8457,820228,고경주
8458,924311,류재섭
8459,874089,박희재
8460,895790,이수원
8461,355821,유병혁
8462,355821,천무진
8464,822305,김경환
8465,939368,채희주
8466,682196,김성수
8467,675646,이화락
8468,944485,김경수
8469,407674,강홍근
8470,208161,이재경
8471,940504,오대일
8472,833198,이창은
8473,840958,공태용
8474,329677,최규대
8475,572419,김창환
8476,938280,한창영
8477,941202,윤문옥
8478,678236,이윤석
8479,775380,박광선
8480,775399,성기학
8481,495183,한관희
8482,635930,에드가친
8483,774460,김용민
8484,770914,오성엽
8485,753166,이성권
8486,623111,장수문
8487,575124,정기찬
8488,480941,최갑동
8489,613266,이금호
8490,446752,홍종열
8491,349778,이우림
8492,571951,곽성근
8493,770765,유영헌
8494,675965,홍희성
8495,529107,허성진
8496,570785,박승택
8497,695598,송기범
8498,654184,김문배
8499,244871,권행민
8500,774761,신대식
8501,774770,정혜라
8502,771968,오진환
8503,771977,방호경
8504,779076,윤규하
8505,131045,김용재
8506,815314,이은주
8508,801320,이상칠
8509,242642,하지영
8510,520911,서용선
8511,798318,박민우
8512,541321,박혜린
8513,800686,오범석
8514,611550,주지연
8515,416788,김동필
8516,449397,최종식
8517,492821,지장국
8518,665612,김원정
8519,112420,박준홍
8520,763987,송인회
