,기업코드,회차,등록일,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금(결손금),자본총계
3267,971090,제 17 기,20190329,"34,581,515,382 ","35,897,867,148 ","70,479,382,530 ","17,130,203,881 ","13,806,176,726 ","30,936,380,607 ","3,968,340,500 ",,"39,543,001,923 "
3268,612188,제 16 기,20190627,"45,976,846,277 ","22,064,933,667 ","68,041,779,944 ","26,408,178,500 ","8,653,778,080 ","35,061,956,580 ","4,227,572,000 ","27,895,121,789 ","32,979,823,364 "
3269,1168383,제 3 기,20190401,"208,624,764,514 ","354,283,891,374 ","562,908,655,888 ","162,348,779,553 ","124,698,963,836 ","287,047,743,389 ","21,591,413,000 ",,"275,860,912,499 "
3270,105606,제 31 기,20190527,"138,884,192,467 ","91,384,683,589 ","230,268,876,056 ","72,419,368,597 ","26,784,440,420 ","99,203,809,017 ","7,915,509,500 ",,"131,065,067,039 "
3271,158565,제 35 기,20190401,"112,892,760,262 ","195,550,880,553 ","308,443,640,815 ","33,235,965,217 ","8,654,286,225 ","41,890,251,442 ","10,802,880,000 ","240,518,043,910 ","266,553,389,373 "
3272,108135,제 53 기,20190401,"103,795,807,443 ","889,248,133,524 ","993,043,940,967 ","305,504,922,938 ","104,197,135,291 ","409,702,058,229 ","26,579,335,000 ",,"583,341,882,738 "
3273,552992,제 19 기,20190401,"18,140,449,768 ","12,280,428,602 ","30,420,878,370 ","14,568,839,996 ","4,784,628,723 ","19,353,468,719 ","8,017,236,000 ","-13,832,980,746 ","11,067,409,651 "
3274,245472,제 24 기,20190401,"144,031,827,352 ","70,082,592,407 ","214,136,832,170 ","29,464,497,079 ","536,959,328 ","30,001,456,407 ","5,837,500,000 ","172,029,705,007 ","184,135,375,763 "
3275,428251,제 17 기,20190401,"879,716,154,000 ","4,434,009,775,000 ","5,313,725,929,000 ","937,297,695,000 ","661,639,560,000 ","1,598,937,255,000 ","117,012,205,000 ",,"3,714,788,674,000 "
3276,131832,제 50 기,20190401,"67,423,800,922 ","1,190,544,718,604 ","1,257,968,519,526 ","136,742,750,777 ","143,632,793,640 ","280,375,544,417 ","111,677,150,000 ",,"977,592,975,109 "
3277,139454,제 34 기,20190702,,,"406,655,732,055 ",,,"98,454,661,880 ","26,266,135,000 ",,
3278,308896,제 21 기,20190401,"17,994,894,926 ","9,505,176,729 ","27,500,071,655 ","12,225,229,971 ","1,316,055,597 ","13,541,285,568 ","6,235,944,400 ",,"13,958,786,087 "
3279,268251,제 27 기,20190401,"50,688,093,605 ","185,085,753,423 ","235,773,847,028 ","65,553,217,809 ","21,453,119,513 ","87,006,337,322 ","15,826,739,500 ","-23,823,200,069 ","148,767,509,706 "
3280,412597,제 18 기,20190401,"579,309,497,230 ","1,163,562,219,517 ","1,742,871,716,747 ","320,561,051,669 ","1,574,632,497 ","322,135,684,166 ","60,000,000,000 ",,"1,420,736,032,581 "
3281,299002,제 20 기,20190401,"285,440,345,767 ","1,119,152,096,615 ","1,404,592,442,382 ","208,020,561,456 ","361,754,503,093 ","569,775,064,549 ","55,086,180,000 ",,"834,817,377,833 "
3282,164636,제 42 기,20190722,"165,785,820,254 ","1,758,594,609,617 ","1,924,380,429,871 ","16,403,728,488 ","29,835,279,147 ","46,239,007,635 ","298,708,605,000 ",,"1,878,141,422,236 "
3283,480455,제 15 기,20190708,"496,991,000,000 ","370,041,000,000 ","867,032,000,000 ","349,275,000,000 ","293,062,000,000 ","642,337,000,000 ","69,141,000,000 ",,"224,695,000,000 "
3284,1263022,제 2 기,20190401,"670,057,644,278 ","765,788,326,328 ","1,435,845,970,606 ","746,546,634,133 ","194,983,134,735 ","941,529,768,868 ","17,283,906,000 ",,"494,316,201,738 "
3285,116426,제 45 기,20190329,"32,631,594,922 ","23,329,958,147 ","55,961,553,069 ","22,057,148,855 ","11,369,830,738 ","33,426,979,593 ","20,866,193,500 ","-24,848,382,993 ","22,534,573,476 "
3286,141477,제 42 기,20190401,"96,159,787,326 ","188,927,354,390 ","287,708,837,774 ","91,583,043,828 ","36,671,588,402 ","128,254,632,230 ","42,913,254,500 ","105,357,018,522 ","159,454,205,544 "
3287,277736,제 21 기,20190401,"43,061,267,913 ","40,139,046,905 ","83,200,314,818 ","19,354,155,945 ","1,261,535,903 ","20,615,691,848 ","5,977,113,500 ",,"62,584,622,970 "
3288,364795,제 23 기,20190401,"59,183,748,037 ","62,013,826,587 ","121,197,574,624 ","8,304,664,155 ","5,722,238,644 ","20,257,664,763 ","23,818,849,000 ","-68,820,888,138 ","107,170,671,825 "
3289,441128,제 20 기,20190401,"16,560,011,371 ","55,884,737,386 ","72,444,748,757 ","15,119,197,239 ","34,082,759,630 ","49,201,956,869 ","17,893,128,000 ","-28,323,711,634 ","23,242,791,888 "
3290,1259311,제 6 기,20190401,"43,834,122,151 ","7,827,870,885 ","51,661,993,036 ","3,162,099,610 ","547,397,396 ","3,709,497,006 ","3,403,017,000 ","12,550,322,431 ","47,952,496,030 "
3291,413523,제 23 기,20190328,"76,418,559,815 ","58,378,110,555 ","134,796,670,370 ","32,482,481,129 ","1,043,085,277 ","33,525,566,406 ","5,478,775,000 ","60,660,051,325 ","101,271,103,964 "
3292,260408,제 20 기,20190328,"342,049,745,480 ","455,602,821,763 ","797,652,567,243 ","418,517,551,066 ","26,107,308,398 ","444,624,859,464 ","18,363,971,500 ","249,155,663,452 ","353,027,707,779 "
3293,350312,제 20 기,20190401,"151,206,611,367 ","127,246,086,078 ","278,452,697,445 ","71,821,114,343 ","8,318,016,697 ","80,139,131,040 ","8,230,000,000 ","118,675,524,339 ","198,313,566,405 "
3294,306719,제 20 기,20190401,"93,560,792,059 ","53,302,636,330 ","146,863,428,389 ","40,783,060,063 ","1,186,660,677 ","41,969,720,740 ","5,455,000,000 ","102,621,934,175 ","104,893,707,649 "
3295,148364,제 57 기,20191211,"56,623,671,993 ","1,528,666,386,223 ","1,585,290,058,216 ","447,907,872,215 ","23,818,003,793 ","471,725,876,008 ","9,358,419,800 ","226,769,499,154 ","1,113,564,182,208 "
3296,406392,제 18 기,20190514,"68,440,883,305 ","755,024,125,552 ","823,465,008,857 ","213,079,890,335 ","128,002,564,157 ","341,082,454,492 ","16,848,000,000 ","476,592,407,242 ","482,382,554,365 "
3297,491415,제 19 기,20190329,"70,885,078,550 ","10,746,479,716 ","81,631,558,266 ","2,984,499,928 ",0 ,"2,984,499,928 ","1,596,441,500 ",,"78,647,058,338 "
3298,168401,제 46 기,20191230,"32,217,234,500 ","117,645,789,037 ","149,863,023,537 ","30,791,918,161 ","35,535,296,255 ","66,327,214,416 ","5,000,000,000 ",,"83,535,809,121 "
3299,198697,제 25 기,20190814,"64,012,867,783 ","94,302,569,457 ","158,315,437,240 ","68,179,084,822 ","9,165,600,398 ","77,344,685,220 ","14,157,220,000 ","74,868,076,273 ","80,970,752,020 "
3300,1152470,제 10 기,20190515,"284,210,882,396 ","302,269,023,403 ","586,479,905,799 ","93,061,075,594 ","82,391,200,547 ","175,452,276,141 ","6,471,500,000 ",,"411,027,629,658 "
3301,160047,제 65 기,20190401,"212,340,695,210 ","2,095,651,141,252 ","2,307,991,836,462 ","21,245,455,071 ","60,164,956,966 ","81,410,412,037 ","46,510,086,500 ",,"2,226,581,424,425 "
3302,728638,제 10 기,20190329,"622,033,483,287 ","228,853,370,442 ","850,886,853,729 ","422,494,316,884 ","18,662,790,610 ","441,157,107,494 ","20,000,000,000 ","360,578,994,824 ","409,729,746,235 "
3303,161976,제 37 기,20190329,"5,506,095,656 ","160,678,487,160 ","166,184,582,816 ","41,127,544,796 ","20,669,731,838 ","61,797,276,634 ","20,000,000,000 ","74,945,842,216 ","104,387,306,182 "
3304,652159,제 11 기,20190401,"112,076,905,820 ","94,622,800,591 ","206,699,706,411 ","144,726,161,596 ","9,752,405,002 ","154,478,566,598 ","45,000,000,000 ","-82,410,331,050 ","52,221,139,813 "
3305,1267170,제 2 기,20190404,"456,676,262,466 ","1,121,567,354,871 ","1,578,243,617,337 ","422,168,657,643 ","389,532,453,554 ","811,701,111,197 ","65,192,610,000 ","12,455,398,785 ",
3306,550994,제 19 기,20190401,"98,015,877,172 ","134,917,941,938 ","232,933,819,110 ","21,794,947,405 ","30,081,858,697 ","51,876,806,102 ","6,868,619,000 ","132,710,056,054 ","181,057,013,008 "
3307,442570,제 31 기,20190402,"161,545,158,374 ","113,763,368,176 ","275,308,526,550 ","102,569,596,035 ","8,453,506,680 ","111,023,102,715 ","5,192,000,000 ","124,674,176,485 ","164,285,423,835 "
3308,484682,제 17 기,20190401,"78,049,878,094 ","91,775,292,877 ","169,825,170,971 ","41,959,387,625 ","7,278,005,425 ","49,237,393,050 ","6,629,128,000 ",,"120,587,777,921 "
3309,117577,제 63 기,20190401,"26,766,248,973 ","1,888,861,272,205 ","1,915,627,521,178 ","7,891,663,843 ","1,986,280,745 ","9,877,944,588 ","31,322,146,500 ","29,594,212,646 ","1,905,749,576,590 "
3310,589127,제 13 기,20190401,,,"360,748,202,106 ",,,"141,162,836,885 ","56,225,810,500 ","1,240,454,130 ","219,585,365,221 "
3311,520887,제 17 기,20190624,"111,945,302,447 ","138,347,602,395 ","250,292,904,842 ","34,368,018,923 ","3,250,129,504 ","37,618,148,427 ","6,498,370,500 ","165,847,894,134 ","212,674,756,415 "
3312,102618,제 42 기,20190401,"120,145,081,175 ","139,843,439,706 ","259,988,520,881 ","46,987,676,781 ","25,930,519,205 ","72,918,195,986 ","17,000,000,000 ","129,359,388,735 ","187,070,324,895 "
3313,111810,제 59 기,20190401,"72,701,437,696 ","271,758,276,048 ","344,459,713,744 ","6,811,790,251 ","10,854,268,581 ","17,666,058,832 ","29,070,990,000 ",,"326,793,654,912 "
3314,427483,제 17 기,20190401,"382,914,743,226 ","693,394,002,656 ","1,076,308,745,882 ","340,369,355,673 ","197,567,751,195 ","537,937,106,868 ","28,966,437,500 ",,"538,371,639,014 "
3315,398701,제 19 기,20190329,"180,975,224,798 ","121,434,392,287 ","302,409,617,085 ","112,129,407,853 ","44,184,683,811 ","156,314,091,664 ","12,378,837,500 ","46,407,700,849 ","146,095,525,421 "
3316,1053540,제 18 기,20190329,"32,168,295,236 ","17,410,953,676 ","49,579,248,912 ","14,133,436,796 ","18,044,103,425 ","32,177,540,221 ","2,874,569,500 ",,"17,401,708,691 "
3317,219097,제 25 기,20190401,"253,609,484,245 ","1,234,236,997,051 ","1,487,846,481,296 ","11,433,315,606 ","10,588,687,831 ","22,022,003,437 ","95,369,179,000 ",,"1,465,824,477,859 "
3318,1067516,제 4 기,20190805,"134,088,762,722 ","120,489,916,011 ","254,578,678,733 ","52,508,860,336 ","4,632,974,845 ","57,141,835,181 ","3,137,707,500 ",,"197,436,843,552 "
3319,843900,제 12 기,20190401,"42,745,769,441 ","40,492,657,859 ","83,238,427,300 ","35,418,796,065 ","4,320,924,465 ","39,739,720,530 ","5,861,591,000 ","12,975,424,459 ","43,498,706,770 "
3320,162586,제 46 기,20190401,"128,288,096,849 ","33,958,884,176 ","162,246,981,025 ","21,792,242,190 ","23,580,944,881 ","45,373,187,071 ","26,120,319,000 ","-21,352,086,347 ","116,873,793,954 "
3321,223762,제 28 기,20190401,"134,842,489,376 ","87,159,920,085 ","222,002,409,461 ","72,430,535,466 ","4,147,386,892 ","76,577,922,358 ","29,057,719,140 ",,"145,424,487,103 "
3322,533191,제 17 기,20190329,"50,061,192,349 ","50,590,669,286 ",,"7,880,958,501 ","24,324,988,972 ","32,205,947,473 ","37,230,163,000 ","-77,169,666,841 ","68,445,914,162 "
3323,133991,제 33 기,20190514,"250,226,725,625 ","158,858,784,073 ","409,085,509,698 ","91,171,373,845 ","4,496,832,246 ","95,668,206,091 ","42,850,000,000 ",,"313,417,303,607 "
3324,108913,제 32 기,20190401,"258,243,613,602 ","539,210,502,564 ","797,454,116,166 ","130,182,358,443 ","24,667,351,238 ","154,849,709,681 ","52,064,920,000 ",,"642,604,406,485 "
3325,599957,제 19 기,20190401,"37,663,612,676 ","87,463,619,949 ","125,127,232,625 ","2,281,033,485 ","4,007,910,299 ","6,288,943,784 ","5,235,920,000 ","100,639,839,328 ","118,838,288,841 "
3326,1010642,제 8 기,20190401,"36,017,759,048 ","21,250,307,272 ","57,268,066,320 ","7,220,163,088 ","2,326,508,689 ","9,546,671,777 ","5,277,027,000 ","6,545,607,633 ","47,721,394,543 "
3327,414601,제 24 기,20190401,"176,541,318,530 ","85,798,238,089 ","262,339,556,619 ","109,935,437,669 ","1,308,876,116 ","111,244,313,785 ","13,595,326,000 ",,"151,095,242,834 "
3328,148984,제 71 기,20190401,"228,770,433,784 ","492,346,437,921 ","721,116,871,705 ","189,544,214,604 ","29,215,457,662 ","218,759,672,266 ","20,000,000,000 ","404,031,594,378 ","502,357,199,439 "
3329,137368,제 58 기,20190329,"80,568,742,987 ","84,525,524,623 ","165,094,267,610 ","105,947,732,151 ","6,987,518,325 ","112,935,250,476 ","17,479,350,000 ","42,083,395,622 ","52,159,017,134 "
3330,652007,제 19 기,20190702,"109,724,127,829 ","43,430,968,490 ","153,155,096,319 ","12,061,215,943 ","2,925,157,644 ","14,986,373,587 ","4,995,570,000 ","66,327,164,415 ","138,168,722,732 "
3331,255433,제 21 기,20190329,"19,043,059,362 ","7,782,878,349 ","26,825,937,711 ","6,710,806,491 ","625,000,000 ","7,335,806,491 ","15,904,806,000 ","10,007,391,641 ","19,490,131,220 "
3332,392691,제 19 기,20200421,"54,127,602,005 ","147,361,042,494 ","201,488,644,499 ","72,477,324,081 ","1,726,433,833 ","74,203,757,914 ","6,162,912,600 ","19,754,722,651 ","127,284,886,585 "
3333,661847,제 12 기,20190329,"98,242,025,973 ","129,891,440,581 ","228,133,466,554 ","116,055,174,231 ","11,321,912,819 ","127,377,087,050 ","16,050,000,000 ","24,418,271,894 ","100,756,379,504 "
3334,105156,제 39 기,20190401,"119,854,968,699 ","151,632,561,482 ","271,487,530,181 ","68,917,948,619 ","45,736,885,920 ","114,654,834,539 ","17,434,710,000 ","142,086,370,619 ","156,832,695,642 "
3335,268002,제 27 기,20190401,"202,749,210,915 ","188,525,585,805 ","391,274,796,720 ","43,445,925,374 ","16,019,454,119 ","59,465,379,493 ","300,163,063,000 ","-39,810,460,650 ","331,809,417,227 "
3336,307028,제 21 기,20191001,"32,608,110,147 ","20,714,310,916 ","53,322,421,063 ","22,736,341,768 ","1,504,767,964 ","24,241,109,732 ","6,149,991,500 ","2,018,772,240 ","29,081,311,331 "
3337,530185,제 19 기,20190401,"100,037,127,253 ","171,517,429,370 ","271,554,556,623 ","63,046,109,396 ","995,122,802 ","64,041,232,198 ","7,113,918,000 ","184,903,207,859 ","207,513,324,425 "
3338,115065,제 54 기,20190401,"26,112,639,723 ","64,504,812,083 ","90,617,451,806 ","18,445,106,537 ","10,662,904,614 ","29,108,011,151 ","7,919,280,000 ","31,976,069,667 ","61,509,440,655 "
3339,665676,제 14 기,20190401,"66,338,398,923 ","82,280,269,492 ","148,618,668,415 ","23,399,583,817 ","22,573,990,926 ","45,973,574,743 ",,"57,709,211,096 ","102,645,093,672 "
3340,118266,제 53 기,20190329,"60,229,703,334 ","214,010,156,516 ","274,239,859,850 ","58,463,877,739 ","588,818,078 ","59,052,695,817 ","9,740,000,000 ",,"215,187,164,033 "
3341,970453,제 18 기,20190329,"89,040,479,807 ","135,844,938,821 ","224,885,418,628 ","11,828,585,313 ","15,588,004,456 ","27,416,589,769 ","4,733,108,500 ","69,034,026,446 ","197,468,828,859 "
3342,123967,제 38 기,20190401,"336,589,628,587 ","641,721,093,310 ","978,310,721,897 ","237,047,282,723 ","117,708,102,473 ","354,755,385,196 ","55,000,000,000 ","509,741,776,823 ","623,555,336,701 "
3343,135795,제 59 기,20190329,"692,101,045,144 ","239,910,588,639 ","932,011,633,783 ","49,019,703,419 ","14,746,841,273 ","63,766,544,692 ","50,400,145,000 ","712,492,769,803 ","868,245,089,091 "
3344,156691,제 52 기,20190401,"189,719,577,189 ","222,746,074,039 ","412,465,651,228 ","41,639,269,200 ","54,783,985,627 ","96,423,254,827 ","15,831,775,000 ",,"316,042,396,401 "
3345,163512,제 63 기,20190401,"361,921,875,714 ","1,787,589,925,288 ","2,149,511,801,002 ","721,896,412,204 ","386,257,074,218 ","1,108,153,486,422 ","59,873,280,000 ","716,953,712,746 ","1,041,358,314,580 "
3346,165413,제 43 기,20190726,"4,623,398,035,816 ","10,578,491,243,169 ","15,201,889,278,985 ","2,564,885,825,816 ","1,206,445,208,437 ","3,771,331,034,253 ","171,377,095,000 ","10,311,394,202,741 ","11,430,558,244,732 "
3347,302926,제 20 기,20190401,"2,551,587,031,000 ","1,189,861,934,000 ","3,741,448,965,000 ","1,634,297,352,000 ","1,059,723,433,000 ","2,694,020,785,000 ","425,000,000,000 ",,"1,047,428,180,000 "
3348,628860,제 12 기,20190401,"81,598,831,958 ","288,038,398,988 ","369,637,230,946 ","40,017,102,883 ","3,779,058,052 ","43,796,160,935 ","10,957,504,000 ",,"325,841,070,011 "
3349,243067,제 40 기,20190401,"15,104,868,175 ","178,418,596,171 ","193,523,464,346 ","999,636,204 ","12,957,658,871 ","13,957,295,075 ","23,646,745,000 ","83,213,327,211 ","179,566,169,271 "
3350,1091054,제 4 기,20190401,"33,742,923,863 ","36,731,597,053 ","70,474,520,916 ","13,054,281,339 ","20,779,030,807 ","33,833,312,146 ","3,978,346,000 ","23,567,743,377 ","36,641,208,770 "
3351,441447,제 17 기,20190401,"10,104,793,838 ","54,146,174,377 ","64,250,968,215 ","7,479,709,481 ","17,638,100,056 ","25,117,809,537 ","8,575,000,000 ","22,055,437,607 ","39,133,158,678 "
3352,595191,제 13 기,20190401,"96,696,514,415 ","280,496,186,781 ","377,192,701,196 ","64,943,484,171 ","95,910,652,575 ","160,854,136,746 ","46,303,409,500 ","107,657,386,198 ","216,338,564,450 "
3353,660750,제 12 기,20190401,"40,973,688,351 ","207,842,771,969 ","248,816,460,320 ","79,416,626,967 ","49,746,045,900 ","129,162,672,867 ","9,608,237,000 ",,"119,653,787,453 "
3354,357360,제 24 기,20190401,"110,834,843,650 ","53,851,735,958 ","164,686,579,608 ","25,676,421,153 ","1,064,923,631 ","26,741,344,784 ","6,454,661,000 ","114,108,044,037 ","137,945,234,824 "
3355,123718,제 59 기,20190814,"219,894,677,905 ","286,668,219,397 ","506,562,897,302 ","38,046,837,964 ","42,121,638,259 ","80,168,476,223 ","24,435,141,500 ","356,410,847,974 ","426,394,421,079 "
3356,156956,제 37 기,20190425,"53,633,287,910 ","45,292,783,832 ","98,926,071,742 ","14,679,828,110 ","3,675,238,804 ","18,355,066,914 ","24,452,570,000 ","39,173,156,614 ","80,571,004,828 "
3357,128032,제 66 기,20190712,"56,887,239,403 ","90,705,099,783 ","147,592,339,186 ","84,970,795,174 ","6,483,879,004 ","91,454,674,178 ","6,500,000,000 ",,"56,137,665,008 "
3358,241005,제 23 기,20190401,"117,261,476,160 ","227,979,988,491 ","345,241,464,651 ","97,136,940,530 ","44,503,376,304 ","141,640,316,834 ","38,000,000,000 ","81,852,458,318 ","203,601,147,817 "
3359,138729,제 63 기,20190329,"176,689,525,235 ","454,621,372,270 ","631,310,897,505 ","56,396,701,627 ","48,571,758,943 ","104,968,460,570 ","44,782,510,000 ","254,694,708,881 ","526,342,436,935 "
3360,371485,제 22 기,20190401,"109,134,108,382 ","93,819,173,960 ","202,953,282,342 ","98,076,272,019 ","18,387,385,423 ","116,463,657,442 ","6,859,618,000 ",,"86,489,624,900 "
3361,426086,제 17 기,20190401,"480,574,296,621 ","362,873,911,209 ","843,448,207,830 ","99,777,709,672 ","97,169,520,927 ","196,947,230,599 ","40,878,588,000 ","449,154,385,693 ","646,500,977,231 "
3362,679314,제 11 기,20190724,"94,690,224,936 ","290,101,888,912 ","384,792,113,848 ","108,074,416,650 ","20,027,707,146 ","128,102,123,796 ","45,444,970,000 ","59,525,198,399 ","256,689,990,052 "
3363,1205851,제 2 기,20190401,"1,443,824,901,552 ","694,059,421,666 ","2,137,884,323,218 ","947,956,827,483 ","341,508,739,067 ","1,289,465,566,550 ","101,785,675,000 ","-172,004,462,624 ","848,418,756,668 "
3364,155276,제 48 기,20190329,"416,986,502,637 ","420,879,090,818 ","837,865,593,455 ","140,970,986,398 ","3,085,449,106 ","144,056,435,504 ","29,535,000,000 ","643,131,931,459 ","693,809,157,951 "
3365,793155,제 10 기,20190329,"44,440,496,425 ","10,200,054,223 ","54,640,550,648 ","23,352,853,855 ","1,348,966,489 ","24,701,820,344 ","4,453,990,500 ","-12,976,204,882 ","29,938,730,304 "
3366,683469,제 11 기,20190814,"288,024,930,719 ","484,318,758,895 ","772,343,689,614 ","367,028,070,328 ","107,441,299,942 ","474,469,370,270 ","37,080,390,000 ","125,995,229,960 ","297,874,319,344 "
3367,164362,제 46 기,20190401,"52,794,562,880 ","45,154,379,626 ","97,948,942,506 ","38,027,801,513 ","608,984,156 ","38,636,785,669 ","15,940,925,000 ","-5,347,783,697 ","59,312,156,837 "
3368,180865,제 40 기,20200123,"5,948,815,274 ","30,131,092,659 ","36,079,907,933 ","12,180,531,300 ","1,438,190,279 ","13,618,721,579 ","10,536,302,000 ","-26,193,787,101 ","22,461,186,354 "
3369,604426,제 19 기,20190401,"83,414,754,836 ","63,298,659,766 ","146,713,414,602 ","20,543,555,198 ","4,116,841,606 ","24,660,396,804 ","5,508,374,500 ","105,020,659,822 ","122,053,017,798 "
3370,411048,제 18 기,20190329,"41,603,664,454 ","82,209,289,302 ","123,812,953,756 ","28,454,113,315 ","15,690,825,998 ","44,144,939,313 ","9,867,665,500 ","34,828,587,810 ","79,668,014,443 "
