,기업코드,회차,등록일,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금(결손금),자본총계
178,1043853,제 4 기,20180330,14756287698 ,4879712671 ,19636000369 ,2412921299 ,1043891157 ,3456812456 ,4111102400 ,-16158190127 ,16179187913 
179,153755,제 53 기,20180402,165063434788 ,174193983357 ,339257418145 ,166801186442 ,49216639635 ,216017826077 ,20000000000 ,82968337868 ,123239592068 
180,160588,제 66 기,20180611,1724207000000 ,5755138000000 ,,2655612000000 ,1609350000000 ,,489550000000 ,2145459000000 ,3214383000000 
181,288495,제 30 기,20180608,20484390761 ,201335674197 ,221820064958 ,81935519042 ,27558454053 ,109493973095 ,41898033500 ,,112326091863 
182,353878,제 22 기,20180328,143932964757 ,81885173787 ,225818138544 ,91842265788 ,13168457510 ,105010723298 ,8000000000 ,91841404874 ,120807415246 
183,442905,제 19 기,20180614,31763571569 ,54658114033 ,86421685602 ,20867781662 ,16623753670 ,37491535332 ,3130128100 ,37722475479 ,48930150270 
184,107613,제 46 기,20180402,138873536719 ,186333987121 ,325207523840 ,116284377659 ,33259483839 ,149543861498 ,41268398000 ,128704184150 ,175663662342 
185,390408,제 27 기,20180402,29367358636 ,71183660444 ,100551019080 ,54420957931 ,38000000 ,54458957931 ,25434894000 ,-11979970169 ,46092061149 
186,141413,제 41 기,20180402,67130107934 ,112681481985 ,179811589919 ,54458411605 ,55165125837 ,109623537442 ,23597333000 ,,70188052477 
187,159342,제 32 기,20180328,176650290000 ,89004226000 ,265654516000 ,93463100000 ,3742187000 ,97205287000 ,19406372000 ,133492365000 ,168449229000 
188,166227,제 49 기,20180330,199790439315 ,314262539834 ,514052979149 ,237532334696 ,35900324696 ,273432659392 ,27660000000 ,,240620319757 
189,918222,제 10 기,20190325,44096764341 ,42813231121 ,86909995462 ,36217088643 ,6856601581 ,43073690224 ,5127116000 ,-3374001304 ,43836305238 
190,119195,제 89 기,20180618,234500029735 ,132725103693 ,367225133428 ,60716648749 ,9563756250 ,70280404999 ,27931470000 ,239897649512 ,296944728429 
191,126487,제 47 기,20180413,253241323659 ,146127649655 ,399368973314 ,104077341334 ,195347259 ,104272688593 ,7700000000 ,284762647112 ,295096284721 
192,127802,제 53 기,20180330,157872316668 ,148742547119 ,306614863787 ,92639722117 ,32684849872 ,125324571989 ,10500000000 ,145715172648 ,181290291798 
193,563837,제 18 기,20180402,68811106005 ,12820189510 ,81631295515 ,26975384736 ,30335761204 ,57311145940 ,6145000000 ,,24320149575 
194,149947,제 62 기,20181024,410292589107 ,217772804200 ,628065393307 ,274531534939 ,85559461280 ,360090996219 ,51150292500 ,23142111350 ,267974397088 
195,151128,제 44 기,20180402,317591211634 ,112118902297 ,429710113931 ,19554279822 ,12624172288 ,32178452110 ,16500000000 ,,397531661821 
196,503668,제 16 기,20180402,1166416892162 ,840444120737 ,2006861012899 ,1139036590288 ,263845960134 ,1402882550422 ,110000000000 ,353225345295 ,603978462477 
197,139889,제 45 기,20180402,317931809931 ,2372994659734 ,2690926469665 ,490555050599 ,661615767161 ,1152170817760 ,187672775000 ,1245985956095 ,1538755651905 
198,265324,제 24 기,20180330,315705326354 ,817706782563 ,1149206095862 ,340339677236 ,6132856138 ,346472533374 ,31077590000 ,,802733562488 
199,141307,제 67 기,20180402,587666516204 ,1625600501398 ,2213267017602 ,154476545311 ,307516581283 ,461993126594 ,9210200000 ,,1751273891008 
200,1113949,제 17 기,20180402,24612810219 ,4221487893 ,28834298112 ,18043747857 ,414789001 ,18458536858 ,4204125000 ,-5673869328 ,10375761254 
201,112970,제 65 기,20180403,259032382456 ,104281268469 ,363313650925 ,154094142582 ,34448241013 ,188542383595 ,5300000000 ,,174771267330 
202,362858,제 19 기,20180402,112973546679 ,85843723163 ,198817269842 ,112502231410 ,7817531486 ,120319762896 ,8600000000 ,,78497506946 
203,781202,제 40 기,20180430,46830343 ,26328450 ,73158793 ,20562534 ,155304 ,20717838 ,229153 ,-47579169 ,52440955 
204,809429,제 8 기,20180419,49289692126 ,109170885463 ,158460577589 ,41354178551 ,7203041453 ,48557220004 ,3662508000 ,63051118266 ,109903357585 
205,117708,제 41 기,20180402,773215502991 ,59539352685 ,832754855676 ,475541952613 ,69250137947 ,544792090560 ,13777741000 ,232964925933 ,
206,791209,제 9 기,20180612,11301538665 ,11738535043 ,23040073708 ,4040577955 ,527847291 ,4568425246 ,10776797000 ,-20450991477 ,18471648462 
207,406727,제 22 기,20180326,25257583980 ,18032312891 ,43289896871 ,1438208494 ,6706964 ,1444915458 ,4198296500 ,24896216372 ,41844981413 
208,193009,제 35 기,20180330,80237183391 ,54393402147 ,134630585538 ,50107622697 ,19528022201 ,69635644898 ,15782940500 ,18221318919 ,64994940640 
209,757816,제 26 기,20180402,35980341223 ,154668891899 ,190649233122 ,137286244729 ,495443931 ,137781688660 ,9543117000 ,-35923930740 ,52867544462 
210,146436,제 34 기,20180409,113030327696 ,185713655575 ,298743983271 ,79923440662 ,49812418531 ,129735859193 ,14361111000 ,111657432887 ,169008124078 
211,121534,제 40 기,20180330,18235352380 ,89201727006 ,107437079386 ,15540676327 ,27197470826 ,42738147153 ,4596763000 ,60312649397 ,64698932233 
212,351092,제 31 기,20180330,83561496235 ,213921398645 ,297482894880 ,152498912500 ,40482975199 ,192981887699 ,7124667500 ,70268362830 ,104501007181 
213,125822,제 43 기,20180402,79124110291 ,135026420589 ,214150530880 ,160718602330 ,24868941304 ,185587543634 ,2062500000 ,9644803753 ,28562987246 
214,121686,제 36 기,20180625,108178752089 ,143972793179 ,252151545268 ,128304395108 ,2895112671 ,131199507779 ,10903844500 ,91242524961 ,120952037489 
215,111704,제 18 기,20180523,6566788800347 ,4455954988405 ,11022743788752 ,6042129334177 ,2236598216570 ,8278727550747 ,538281440000 ,,2744016238005 
216,111218,제 44 기,20180402,53346117628 ,30398109097 ,83744226725 ,35793083926 ,9140079134 ,44933163060 ,35569171400 ,-15744034556 ,38811063665 
217,216762,제 30 기,20180329,264049903659 ,120129496465 ,384179400124 ,161151349412 ,7423169461 ,168574518873 ,9000000000 ,186056339899 ,215604881251 
218,536541,제 20 기,20181206,41581308773 ,166991905258 ,208573214031 ,45217537575 ,6457243002 ,51674780577 ,11045095500 ,18719798051 ,156898433454 
219,296324,제 30 기,20180402,11060090477 ,31580493345 ,42640583822 ,11458718953 ,10486267649 ,21944986602 ,30096611000 ,-85425901488 ,20695597220 
220,151605,제 39 기,20180330,9639799149 ,24461760284 ,34101559433 ,4902739543 ,8792436806 ,13695176349 ,4089385500 ,12173514307 ,20406383084 
221,197476,제 25 기,20180402,58505500252 ,101793746298 ,160299246550 ,13553049828 ,32901829646 ,46454879474 ,25000000000 ,87565537076 ,113844367076 
222,141246,제 36 기,20180402,394968860145 ,110232357327 ,505201217472 ,319800760136 ,20885517919 ,340686278055 ,14000000000 ,138174956003 ,164514939417 
223,808022,제 16 기,20180402,64915159846 ,4299742902 ,69214902748 ,15669976033 ,375668315 ,16045644348 ,4171154500 ,-5124865914 ,53169258400 
224,187415,제 46 기,20180618,38897145986 ,91179545959 ,130076691945 ,35868667439 ,5589529000 ,41458196439 ,5508046700 ,1524926211 ,88618495506 
225,208134,제 24 기,20180618,45101173256 ,156405407033 ,201506580289 ,13558202402 ,3281000000 ,16839202402 ,66214860000 ,,184667377887 
226,151863,제 41 기,20180402,9542890270 ,42758584141 ,52301474411 ,21286385116 ,8188111973 ,29474497089 ,41881760000 ,-19392076482 ,22826977322 
227,373021,제 25 기,20180402,28765010610 ,21901996709 ,50667007319 ,39599783467 ,348397227 ,39948180694 ,3562736800 ,-1624175350 ,10718826625 
228,317487,제 23 기,20180330,23688262190 ,39740319325 ,63428581515 ,21424463461 ,10589983762 ,32014447223 ,26045963500 ,-21012642771 ,31414134292 
229,353018,제 24 기,20180402,63144966360 ,31134817909 ,94279784269 ,34649589651 ,9680071174 ,44329660825 ,27338913000 ,-25764985309 ,49950123444 
230,608699,제 11 기,20180402,32218826950 ,5526071680 ,37744898630 ,9710063786 ,150140577 ,9860204363 ,5625000000 ,12275699721 ,27884694267 
231,549891,제 17 기,20200429,128777294920 ,89648094665 ,218425389585 ,8443782468 ,2983333525 ,11427115993 ,5371500000 ,67205726751 ,206998273592 
232,660121,제 18 기,20180330,53019659807 ,38943455263 ,91963115070 ,43018819154 ,5866479140 ,48885298294 ,3301843000 ,,43077816776 
233,227333,제 28 기,20180402,88666367665 ,204098446442 ,292764814107 ,83203699001 ,70376158271 ,153579857272 ,11089077500 ,57035612780 ,139184956835 
234,173999,제 41 기,20180402,130274131543 ,168715202640 ,298989334183 ,148299969670 ,12026699893 ,160326669563 ,11361617500 ,89078159253 ,138662664620 
235,133335,제 88 기,20180402,51078333601 ,269573425883 ,320651759484 ,1536010656 ,44235576338 ,45771586994 ,36000000000 ,,274880172490 
236,122579,제 63 기,20180402,116398038406 ,621821661257 ,738219699663 ,124953676340 ,211120479987 ,336074156327 ,,,402145543336 
237,367385,제 34 기,20170928,34680322874 ,30694346559 ,65374669433 ,4536804210 ,947337960 ,5484142170 ,2900000000 ,46595886610 ,59890527263 
238,125938,제 37 기,20180402,49089962091 ,232315327991 ,281405290082 ,63095424802 ,27210648567 ,90306073369 ,7000000000 ,184447940283 ,191099216713 
239,174004,제 58 기,20180402,135490242507 ,161980205636 ,297470448143 ,39428325934 ,47554785509 ,86983111443 ,12973750000 ,182911926330 ,210487336700 
240,157991,제 54 기,20180330,62386986275 ,143567442120 ,205954428395 ,38780875281 ,19475168336 ,58256043617 ,3276000000 ,,147698384778 
241,246417,제 24 기,20180402,249073705830 ,151258381221 ,400332087051 ,80642361909 ,0 ,80642361909 ,6140313000 ,239366871889 ,319689725142 
242,369569,제 18 기,20180619,9199982624 ,34939480087 ,44139462711 ,11192976187 ,2127767070 ,13320743257 ,34569471000 ,-59213376073 ,30818719454 
243,309503,제 19 기,20180814,1974448739627 ,1190152375863 ,3164601115490 ,1207720409092 ,818022539305 ,2025742948397 ,487375535000 ,516455343886 ,1138858167093 
244,152437,제 34 기,20180402,25134364480 ,185939229423 ,211073593903 ,60355617636 ,17334390479 ,77690008115 ,11448755000 ,,133383585788 
245,148522,제 43 기,20180412,84178097122 ,85774900986 ,169952998108 ,83746685512 ,21267543438 ,105014228950 ,23382420000 ,14023905672 ,64938769158 
246,136341,제 50 기,20170928,364960041873 ,292325153637 ,657285195510 ,356380705828 ,47083179844 ,403463885672 ,71854195000 ,108464578759 ,253821309838 
247,102751,제 62 기,20180330,90074912143 ,79161263578 ,169236175721 ,79875829132 ,6785575386 ,86661404518 ,24939425000 ,54709524297 ,82574771203 
248,126478,제 44 기,20180323,6423393130756 ,6826047683960 ,13249440814716 ,6826559434515 ,755026459177 ,7581585893692 ,1950574225000 ,3057572508422 ,5667854921024 
249,105299,제 39 기,20180330,206556290944 ,373023093322 ,579579384266 ,294024600257 ,28846855241 ,322871455498 ,,,256707928768 
250,133876,제 40 기,20180402,193407464224 ,51984852433 ,245392316657 ,113391397215 ,2935904465 ,116327301680 ,5265000000 ,,129065014977 
251,874195,제 12 기,20180710,45548893514 ,85330680979 ,130879574493 ,2810608183 ,1531943820 ,4342552003 ,15825061500 ,27860539115 ,126537022490 
252,652423,제 10 기,20180328,13317824220 ,71713004 ,13389537224 ,1317297328 ,747839144 ,2065136472 ,11821032500 ,-49954243276 ,11324400752 
253,101044,제 59 기,20180911,63258757054 ,98164837818 ,161423594872 ,31534275686 ,45301743760 ,76836019446 ,42314464000 ,-19814399224 ,84587575426 
254,360595,제 17 기,20180328,2904951926595 ,4175956275079 ,7080908201674 ,2113690816256 ,1406980547621 ,3520671363877 ,18750000000 ,,3560236837797 
255,450339,제 27 기,20180330,69596237439 ,52343673461 ,121939910900 ,43132455562 ,3170997165 ,46303452727 ,17125847000 ,25629892983 ,75636458173 
256,303217,제 26 기,20180330,139191320098 ,177000752238 ,316192072336 ,191615915843 ,41579693360 ,233195609203 ,5000000000 ,65731348008 ,82996463133 
257,299358,제 26 기,20180330,116311407368 ,74627068370 ,190938475738 ,69884801556 ,7894547588 ,77779349144 ,5086742500 ,81644345969 ,113159126594 
258,164812,제 42 기,20180614,699452653745 ,352108473042 ,1051561126787 ,644801472073 ,45289488811 ,690090960884 ,66144830000 ,,361470165903 
259,106669,제 63 기,20180402,706463233228 ,1778925511322 ,2485388744550 ,376516964706 ,412234193265 ,788751157971 ,219310595000 ,1170785902070 ,1696637586579 
260,201432,제 29 기,20170629,54464239676 ,68774981808 ,123239221484 ,53700543768 ,1186892030 ,54887435798 ,21366345500 ,,68351785686 
261,828789,제 8 기,20180405,220608828666 ,731033574771 ,951642403437 ,469127668555 ,107615376968 ,576743045523 ,226177390000 ,667343085477 ,374899357914 
262,157070,제 45 기,20180330,362966056783 ,454352807453 ,817318864236 ,151370588391 ,41728856348 ,193099444739 ,5207500000 ,562582128373 ,624219419497 
263,102681,제 53 기,20180403,398200774305 ,264477163789 ,662677938094 ,243769141307 ,340690692647 ,584459833954 ,135527750000 ,-83870981875 ,78218104140 
264,114765,제 63 기,20180330,75615004040 ,235769747725 ,311384751765 ,138139799778 ,31894546637 ,170034346415 ,26656036000 ,89344326381 ,141350405350 
265,138792,제 30 기,20180330,933590703701 ,6187293092128 ,7120883795829 ,3156295229545 ,3096452720520 ,6252747950065 ,1026176470000 ,-189723868286 ,868135845764 
266,483735,제 16 기,20180402,110080749005 ,62954827900 ,173035576905 ,74782351498 ,28349200133 ,103131551631 ,8337500000 ,27926188789 ,69904025274 
267,261285,제 35 기,20180329,6797610037331 ,28532414221994 ,35330024259325 ,6322226345777 ,22048436837469 ,28370663183246 ,461565000000 ,4050034196704 ,6959361076079 
268,105138,제 45 기,20180402,,,144329557099 ,,,59148057530 ,,,85181499569 
269,120021,제 56 기,20180402,720313000000 ,8518580000000 ,9238893000000 ,280068000000 ,177483000000 ,457551000000 ,879359000000 ,,8781342000000 
270,200275,제 25 기,20180409,50903948041 ,247255285601 ,298159233642 ,43798951803 ,63858779177 ,107657730980 ,42000000000 ,,190501502662 
271,116268,제 61 기,20180402,74520851040 ,49664024392 ,124184875432 ,36684101284 ,23230097103 ,59914198387 ,24756574000 ,17847138973 ,64270677045 
272,138367,제 34 기,20180330,10593724717 ,77381126478 ,87974851195 ,78093562393 ,1219449519 ,79313011912 ,1537734500 ,-24043440341 ,8661839283 
273,412348,제 18 기,20180402,79655934624 ,156803501722 ,236459436346 ,92401432263 ,43640559547 ,136041991810 ,21892296000 ,42346029117 ,100417444536 
274,618401,제 17 기,20180330,151343921357 ,103014817736 ,254358739093 ,110955534881 ,12097108341 ,123052643222 ,29267892500 ,-23324265823 ,131306095871 
275,325112,제 21 기,20180402,84935696558 ,89268040189 ,174203736747 ,22211916595 ,3585322188 ,25797238783 ,4730101500 ,135245107080 ,148406497964 
276,661157,제 14 기,20180402,17259888370 ,4009665863 ,21269554233 ,9351573040 ,1038073029 ,10389646069 ,3601089000 ,-11173827138 ,10879908164 
277,141529,제 47 기,20180330,595973315377 ,809827811717 ,1405801127094 ,397323635303 ,43089478771 ,440413114074 ,17200000000 ,,965388013020 
278,134565,제 38 기,20180330,30124860243 ,52721827765 ,82846688008 ,30914139784 ,7805702291 ,38719842075 ,21425800000 ,23442554235 ,44126845933 
279,255105,제 21 기,20180402,17881831653 ,9352806591 ,27234638244 ,20748042511 ,455430558 ,21203473069 ,3327856500 ,-30299922889 ,6031165175 
280,261009,제 24 기,20180402,7558235325 ,9319413078 ,20440705925 ,4827129247 ,1213634435 ,10791818869 ,13873267000 ,5644813997 ,9648887056 
281,204262,제 28 기,20180402,48495153006 ,233388950124 ,281884103130 ,25129932014 ,56975483573 ,82105415587 ,12202162500 ,126791923844 ,199778687543 
282,167192,제 50 기,20180330,128009676598 ,525943930977 ,653953607575 ,78515485439 ,37794432033 ,116309917472 ,28572288500 ,352168460879 ,537643690103 
283,116301,제 46 기,20180611,47360107898 ,203970131431 ,251330239329 ,106982960157 ,46223003714 ,153205963871 ,14213425000 ,,98124275458 
284,117027,제 62 기,20180330,151146580130 ,197036405423 ,348182985553 ,118030376138 ,15581186688 ,133611562826 ,37282856000 ,,214571422727 
285,390860,제 23 기,20180330,9705615738 ,54430663877 ,64136279615 ,46016249040 ,3659551665 ,49675800705 ,8080840700 ,-11920761229 ,14460478910 
286,295857,제 21 기,20180330,147219139928 ,226725547732 ,373944687660 ,193941349835 ,66398315051 ,260339664886 ,19532128000 ,44234984061 ,113605022774 
287,264787,제 39 기,20180416,6813629048 ,47805747013 ,54619376061 ,31134510264 ,6695208492 ,37829718756 ,5750000000 ,-1067893133 ,16789657305 
288,1090471,제 3 기,20180330,60549319744 ,14830303705 ,75379623449 ,27964853403 ,1214246443 ,29179099846 ,5362470500 ,,46200523603 
289,295370,제 22 기,20180702,45131035695 ,8181157718 ,53312193413 ,35818765923 ,0 ,35818765923 ,20876916000 ,,17493427490 
290,145598,제 54 기,20181031,,,290964261779 ,,,71181839314 ,,,219782422465 
291,580199,제 18 기,20180622,82442799675 ,290044218896 ,372487018571 ,135271461941 ,47177879485 ,182449341426 ,2828267500 ,224493364004 ,190037677145 
292,287812,제 21 기,20180907,56005791088 ,29622779736 ,85628570824 ,16430440733 ,22080543035 ,38510983768 ,5358470500 ,-13668477714 ,47117587056 
293,155948,제 44 기,20180402,76688000599 ,177627618319 ,254315618918 ,42589416748 ,45234340229 ,87823756977 ,46532198500 ,85033232053 ,166491861941 
294,405959,제 22 기,20180330,65120785037 ,84005033845 ,149125818882 ,70427305540 ,1070055112 ,71497360652 ,3226867000 ,48488854589 ,77628458230 
295,124151,제 51 기,20180615,70461548319 ,230565923262 ,301027471581 ,146060384246 ,88217305479 ,234277689725 ,13412279000 ,4246266839 ,66749781856 
296,231372,제 47 기,20180615,76043555769 ,314380903639 ,390424459408 ,78592264539 ,142355218234 ,220947482773 ,22697511500 ,-137451425282 ,169476976635 
297,562360,제 14 기,20180330,88481738299 ,93634214255 ,182115952554 ,46775160916 ,773202260 ,47548363176 ,29915145600 ,58187571403 ,134567589378 
298,186939,제 47 기,20181228,86308195155 ,29612170707 ,115920365862 ,37131803942 ,13609284535 ,50741088477 ,4997407000 ,30583670637 ,65179277385 
299,228350,제 30 기,20180402,60386220151 ,132559346031 ,192945566182 ,87162610154 ,7579575398 ,94742185552 ,14567545500 ,15495377386 ,98203380630 
300,409788,제 20 기,20180330,172275135473 ,251143000836 ,423418136309 ,263881308030 ,44322609573 ,308203917603 ,13000000000 ,57419792949 ,115214218706 
301,113234,제 62 기,20180402,462400793000 ,532397254000 ,994798047000 ,285773213000 ,251378091000 ,537151304000 ,24044835000 ,233169382000 ,457646743000 
302,140858,제 46 기,20180629,30974020939 ,80225724883 ,111199745822 ,67403532042 ,23832609542 ,91236141584 ,3146484000 ,4825314472 ,19963604238 
303,158307,제 31 기,20180515,930000738538 ,2274627401368 ,3204628139906 ,846911975057 ,331937703249 ,1178849678306 ,,,2025778461600 
